Difficult;Leg;724;156.44;12416
Article;Party;195;122.85;34632
Government;Garden;920;842.95;46899
None;Bill;761;525.17;5492
Property;Always;507;662.68;38129
Whose;Modern;774;642.62;42202
Arrive;Husband;896;695.06;47198
Security;Structure;217;10.46;4816
Learn;Certainly;682;513.36;7969
Enjoy;Art;564;172.01;40091
Site;Six;767;347.05;23857
Life;Certainly;631;706.86;4062
Benefit;Agree;1;681.72;10238
Wall;Room;921;741.6;31039
Bar;Thus;836;678.58;43970
Interest;Thus;921;596.82;19077
Third;Student;431;703.62;36254
Space;Church;486;728.29;41993
Agent;Condition;478;730.57;1177
Contain;Real;653;654.09;29561
Tv;Upon;517;282.79;48815
Class;Part;862;353.27;1304
Like;American;271;587.5;22679
Food;Summer;573;576.78;7040
Over;Benefit;8;679.76;46337
Billion;Himself;784;984.55;9641
Large;Foreign;777;467.0;22913
Base;As;128;511.91;9876
Owner;Tv;177;985.09;49338
Suffer;Civil;487;409.81;28902
Focus;Stay;167;674.75;4836
Environmental;Character;454;433.23;47942
Really;Forget;947;165.21;8550
Next;Including;496;525.37;3504
Such;Focus;322;999.37;17037
Star;Only;900;808.06;30821
Against;Film;114;589.19;43500
Sell;Beat;603;496.89;9126
Probably;Enjoy;720;789.04;5305
Pattern;Work;155;42.57;27907
Me;National;738;269.83;8802
Run;Theory;369;305.08;25
Treatment;Keep;720;744.3;16135
Result;What;364;129.86;39399
Consumer;Alone;256;239.11;17241
Great;Dog;462;719.53;4770
Benefit;Production;950;737.96;129
Executive;Pm;480;178.71;16926
House;State;108;661.25;23853
Make;Who;981;13.19;4098
Personal;National;651;149.75;22301
Money;Congress;600;520.49;4322
South;Night;82;825.33;10083
Itself;Begin;698;126.47;47433
Wife;Night;801;10.33;16028
The;Produce;154;349.37;4062
Year;Try;648;836.83;6119
Recognize;Yet;403;697.09;48133
Performance;Water;275;234.24;28380
Challenge;Believe;238;604.87;44931
Late;Look;22;826.99;19347
Be;Note;695;95.98;15518
Method;Such;652;28.43;9938
Personal;Agreement;542;210.07;46583
Though;Establish;859;963.15;259
Result;Wonder;260;335.49;28557
Occur;Part;833;864.3;43129
Indicate;Relationship;594;829.91;42355
Former;Her;215;472.28;21213
Rise;Tend;186;803.92;3674
Now;Theory;615;750.79;31118
Conference;Red;131;179.29;23942
Realize;Great;276;69.41;34272
Traditional;Popular;81;786.29;36262
Wide;While;910;212.02;31214
Oil;Ten;324;339.54;27312
Staff;Much;197;668.37;18919
Impact;Leave;627;477.09;23627
Performance;Yourself;422;749.85;1716
Wonder;Specific;311;830.9;11375
Appear;Night;436;166.23;43032
Congress;Item;582;509.87;45591
Life;Responsibility;770;661.36;36758
Increase;Magazine;559;318.93;672
Great;American;5;879.93;33734
Cause;Bag;328;350.55;7953
Else;Mention;553;238.0;43982
Point;Prove;515;841.7;46164
Drop;Feeling;84;376.25;40481
Military;Eat;66;505.67;34436
Operation;Tell;65;850.08;27891
Floor;Yeah;180;74.94;29019
Civil;Get;945;234.89;30509
Protect;Different;780;11.24;7165
Outside;Visit;657;122.88;25775
Particularly;Artist;855;480.62;47028
Moment;Account;265;666.17;47681
American;Candidate;755;88.95;42536
Down;All;303;325.93;15753
Treatment;Pay;627;527.12;49258
Generation;Role;249;488.48;24779
Certain;Available;34;268.18;14877
Trip;Can;675;298.09;7476
Law;Situation;577;562.65;43110
Of;Discussion;424;863.82;46629
Growth;Ball;453;501.38;14745
Fire;Eye;526;570.01;2164
Between;Fly;255;971.73;38058
Student;Event;644;341.64;24988
Nature;Sing;476;94.96;1980
Rich;Drop;182;103.09;4216
Guess;Record;810;85.64;4334
Tough;Create;618;20.24;3883
Behavior;Defense;206;403.14;6870
Create;Child;488;288.31;2719
Stuff;Shoulder;675;251.5;9817
Rest;Sense;277;691.37;45121
Bill;Where;563;426.15;18006
Pull;Relationship;62;950.39;38703
Sing;Need;551;209.61;4612
Bag;Place;358;422.86;34341
Nothing;Will;340;302.15;47745
Today;Operation;585;125.3;34473
Performance;Best;816;57.06;43980
Fact;Yourself;887;503.09;36509
Artist;Sport;729;206.61;20967
Break;Yeah;943;575.44;48897
Yes;Rather;477;26.44;42298
Look;Trade;892;195.79;7361
Produce;Strong;470;967.82;23929
Enough;Pass;701;535.87;47799
Relate;Somebody;432;815.05;28131
Check;Yeah;220;775.77;46292
Stay;Win;809;519.15;49552
Kind;Skin;898;763.96;25568
Know;Almost;124;914.76;40779
Decide;Later;821;826.35;26921
Your;Campaign;601;346.55;41353
Security;Anything;634;303.38;1548
Eye;Look;629;663.48;2628
Interest;Smile;535;613.25;45177
From;Color;120;597.9;10933
Blue;Stock;153;778.58;18587
Half;Race;408;748.89;46583
Surface;Personal;928;731.44;36508
Success;Recent;160;66.22;27086
Free;Right;415;499.22;7553
Good;Book;235;401.63;44603
Born;Specific;84;783.67;1007
Particular;Black;401;501.28;36890
Question;Senior;130;308.64;17700
Data;Guess;423;339.47;12077
Change;Some;379;397.6;38546
Why;Bag;906;924.44;30164
Price;Again;731;787.85;31796
Recently;Bag;14;859.94;29407
Guess;Later;99;299.05;31789
Player;Name;610;954.44;33058
Wind;Foot;566;437.53;20634
North;Establish;106;598.77;16085
Be;Sense;626;474.04;35754
Card;How;871;309.62;30884
Represent;Production;101;915.09;22703
Movement;Before;351;388.31;721
Gun;Officer;798;242.82;25950
Agree;Contain;27;790.88;9836
Standard;Behind;106;616.97;45433
Stay;Woman;117;562.92;17555
Character;Fly;965;237.57;26351
Their;Fish;400;27.67;34549
Couple;Marriage;930;811.29;39556
Camera;Central;884;82.41;20844
College;If;639;537.77;5865
Data;Gun;36;441.8;48948
Good;Before;677;16.64;26105
Bank;Order;813;587.54;5680
If;Huge;255;270.67;6753
Few;Institution;570;351.74;13841
Despite;Check;694;462.69;37463
Democratic;Must;514;136.02;4956
Spend;Bill;320;31.3;41805
Above;Where;216;580.97;11754
Full;Evidence;624;946.12;47518
Type;Either;848;680.78;28762
Hit;Me;483;123.81;32866
Position;Fire;164;101.21;31426
Run;Appear;219;792.31;16332
Mouth;Listen;766;711.11;14269
Get;Improve;554;961.55;16471
Car;Study;504;98.92;31
Strong;Be;300;766.95;23455
Although;Political;661;583.58;26089
Hit;Ok;646;923.02;29356
Unit;Me;760;61.16;11275
Ever;Series;964;658.17;703
Actually;Involve;225;638.15;18802
Talk;Service;494;925.16;40562
Kind;Look;459;544.41;45946
Nature;Eight;558;22.83;8303
Very;Tell;985;966.52;20049
Example;Main;461;504.05;27505
This;Current;813;155.17;19413
Whom;Degree;592;935.51;47801
Level;Conference;506;583.18;9909
Skill;Magazine;217;631.69;25271
Marriage;Argue;421;942.56;27687
Save;Floor;319;9.48;11803
Edge;Loss;931;707.99;31548
Be;Available;805;595.74;17079
Lawyer;Laugh;432;27.71;2661
Attorney;Whose;392;456.43;44278
Job;Industry;572;288.17;41934
Various;Again;994;475.06;18032
Late;Star;384;471.32;3888
Character;These;271;959.56;16404
Prepare;Member;805;825.71;40874
Very;Daughter;160;253.64;18496
Least;Senior;385;815.29;31258
Of;Really;621;997.63;29310
Myself;Serious;934;656.68;6020
Medical;Not;863;549.44;40702
Image;True;991;732.07;24186
Traditional;Mother;375;756.71;46775
Leg;Military;972;922.89;15841
Sport;Party;975;369.77;27840
Instead;Poor;278;683.1;44507
Clear;Today;187;475.31;12891
Positive;Necessary;555;714.94;11653
Only;Seat;962;638.86;39785
Available;Determine;490;794.13;45045
Others;Second;782;636.38;37694
Mother;Here;626;486.67;39209
Listen;Soldier;20;824.05;24528
College;Score;947;296.27;25019
Possible;Democrat;115;696.97;35568
Actually;Like;137;870.64;21357
Certainly;Listen;687;285.23;49205
Offer;Property;684;89.68;11744
Both;Friend;147;722.23;17579
Himself;Reveal;563;544.45;14509
Sell;Involve;546;429.17;45969
Door;Door;419;139.9;1206
Government;Radio;187;355.34;42858
Task;Will;927;165.07;9431
Water;Seven;617;181.99;43365
Training;Provide;617;582.98;9221
Find;Actually;634;786.44;33226
Police;Mean;698;819.5;1168
I;Possible;403;919.36;46745
Manager;Purpose;721;198.61;13269
Road;Carry;16;214.18;13633
Crime;College;11;270.57;2898
Education;Magazine;911;814.83;3101
Among;Staff;990;391.78;47205
Arm;Way;621;402.93;19948
Authority;Story;345;789.98;21287
Likely;Establish;691;680.52;38285
Call;Night;304;541.74;13853
Relationship;Understand;949;298.27;13709
Message;None;302;835.84;45419
From;Sit;310;918.44;33319
Statement;They;914;84.44;103
Identify;Another;250;923.89;38
Response;Charge;583;210.45;20887
Along;Change;782;183.49;20666
Fast;Under;992;119.5;21683
Scientist;Rich;725;924.34;17243
Within;Country;125;697.78;1575
Wide;Realize;163;800.69;44278
Wear;Throw;941;180.58;23673
Break;Tough;500;425.38;23116
Baby;Admit;204;974.35;30718
Necessary;Might;180;407.7;26064
Nor;Series;383;782.36;45387
Grow;Final;856;732.39;23857
Speech;Low;4;939.78;13456
More;West;619;484.07;14981
Either;Something;263;657.72;30048
Machine;Indicate;473;694.96;20552
Majority;Strategy;622;583.37;47771
Decision;Dinner;183;313.2;38863
Anything;See;771;174.23;35618
Fish;Help;139;817.95;16375
Assume;Rise;307;515.09;41904
Participant;Reduce;304;11.07;48697
Fine;Set;267;146.46;5620
As;Security;237;951.53;47701
New;Ago;842;309.95;35200
Skill;Be;230;523.6;39344
Fine;Hot;449;581.8;14543
Question;Member;489;792.1;5966
Management;Boy;129;435.88;41725
Build;I;753;830.62;47278
Else;Available;947;435.92;43570
Road;Partner;102;625.37;47615
Former;Democrat;107;944.46;8972
Economic;Contain;730;715.3;26906
Age;Again;986;209.01;49813
Point;Collection;711;645.91;35441
Wind;Would;453;16.87;30822
Situation;Six;158;401.6;46189
Response;Simply;417;442.02;28328
Anything;These;804;249.85;39073
Public;Weight;620;689.42;37664
With;Budget;735;865.51;44641
Less;Left;999;904.36;47550
Team;Mother;678;708.11;34932
Performance;Necessary;739;587.04;7622
Argue;If;863;627.21;2481
Perhaps;Continue;291;767.8;45601
Should;Catch;476;730.44;13351
Sit;Responsibility;770;565.56;34808
Themselves;Small;845;290.15;6962
Director;Black;614;87.82;44391
High;Economy;699;754.52;47072
Possible;Here;894;359.19;31393
General;Maybe;452;909.28;3494
Plant;Range;24;890.06;16381
Front;I;157;365.84;19671
Offer;World;338;548.76;4317
Left;Capital;576;253.76;37471
Business;Wait;641;485.16;23002
Again;Possible;485;10.55;9871
Claim;Hot;775;297.71;26174
Age;Fear;514;112.31;30149
Every;Traditional;683;490.07;7619
Plan;Director;573;200.8;11014
Save;Get;54;702.12;20476
Outside;Mean;938;921.11;14252
Buy;Structure;218;244.56;3164
Dog;Begin;923;885.82;18310
Relate;Do;861;249.8;40570
Senior;Hotel;189;449.59;24131
Thing;On;283;306.74;29293
Compare;Usually;963;660.36;15359
Blue;Different;851;462.6;18274
Parent;Point;469;495.5;43029
Section;Tough;936;677.75;7442
Writer;Style;141;398.92;12322
Hope;By;677;526.19;19783
Already;Main;516;986.02;3691
Myself;Hit;984;681.5;19066
Nice;Size;936;8.3;24437
Or;Year;881;186.01;20284
Close;Final;11;240.54;2166
Present;Industry;471;640.14;13455
Street;Big;933;262.77;2531
Anything;Bit;334;655.31;41508
Thank;Defense;594;693.68;15913
It;Finally;576;370.04;35531
Goal;Memory;211;768.58;11107
Among;Attorney;122;391.75;13965
Live;Me;78;623.19;27302
Specific;Performance;756;446.96;29671
Then;Company;133;667.24;5492
Big;From;942;495.39;16497
Career;Education;350;222.9;29109
Born;Environment;569;334.14;43075
Word;Natural;895;458.14;15018
Idea;Drug;853;894.19;7814
Finish;Performance;446;571.13;37828
Above;Term;997;441.26;45553
Size;Effect;216;561.95;1660
Population;Rise;282;496.13;36889
View;Yourself;611;363.64;18395
Science;Hotel;93;903.23;4564
Up;Bank;386;202.3;4142
First;Energy;217;903.26;31089
Though;Item;990;551.14;37717
Administration;Economic;426;188.31;33088
Campaign;War;963;340.42;26554
Mrs;Fire;567;904.11;7359
Friend;Character;2;694.42;7854
Offer;Officer;969;371.19;44051
Work;Partner;882;441.74;43879
Upon;Again;907;349.42;9800
Tonight;Worry;10;117.74;27678
Structure;Different;786;558.31;29017
Few;Kind;927;521.5;46278
Large;Develop;319;789.42;34811
Four;Think;912;314.75;21165
Condition;The;628;966.29;43546
Itself;Conference;502;773.23;43905
Leader;Activity;28;662.35;33268
Main;Suddenly;228;970.11;32202
Increase;Scene;2;298.74;49957
Truth;Trade;682;868.5;7185
Record;Know;866;951.11;8061
Himself;Able;992;367.32;20809
Car;Network;193;521.05;48817
Training;Fear;157;748.08;27704
Agent;Face;168;43.2;46959
Price;Window;561;353.68;1166
Business;Money;61;835.96;44713
Cell;Last;413;949.09;1943
Wrong;Strategy;500;86.35;13105
Various;Carry;439;484.67;3718
Say;To;322;269.94;32512
Particular;Street;287;386.25;9794
Society;Environment;677;155.04;31029
Would;Station;219;260.91;43976
Our;Difficult;514;596.84;36200
A;Stock;757;185.89;48764
Strategy;Word;137;927.87;16424
Record;Through;114;506.38;41188
Manager;Red;787;895.41;33297
Single;Father;983;175.77;5589
Look;System;617;697.29;38025
Price;Stop;242;518.37;9031
Event;Read;595;507.61;24911
Fall;Book;963;368.34;30784
Three;Stuff;508;774.29;15138
Executive;Public;256;558.65;14698
Total;Image;73;191.06;27929
Fire;Others;750;605.74;5793
Tonight;Body;591;107.73;21235
Act;Arrive;920;959.39;23440
Pay;Western;612;713.68;30429
About;Everything;539;58.97;15424
Attack;First;221;544.92;24876
Everyone;Either;108;764.37;23544
Structure;Thought;890;70.17;40614
Media;Large;67;890.08;29915
Trip;American;34;110.71;23708
Card;Chance;78;263.77;7731
Price;Program;736;59.85;10180
Model;Instead;206;497.72;10220
Call;Brother;734;619.91;18138
Follow;Commercial;594;162.95;7553
According;Fish;240;628.09;27532
Think;Part;447;775.45;9426
Reveal;Network;83;916.14;25729
Often;Remain;686;982.16;13549
Any;Pattern;974;471.94;31091
Full;Baby;715;32.07;11300
At;Animal;418;365.19;33549
Great;Suggest;120;133.96;24992
Dinner;Realize;203;205.25;10056
Mr;Financial;191;328.7;22628
Of;Push;395;238.73;36384
Maybe;Push;61;817.84;42943
Center;Main;327;868.01;36413
Across;Drive;429;621.42;17674
Trip;Woman;4;838.61;11372
True;Human;627;19.11;35390
Society;Little;255;427.57;41478
Room;Success;153;537.15;1680
Likely;Despite;993;687.86;10808
Market;Approach;368;750.57;22605
Their;Police;211;765.74;18968
Plant;Find;653;513.93;5648
Parent;Current;773;651.78;23440
Total;Walk;767;766.15;30955
Political;Loss;337;913.38;6168
Anything;Community;278;490.05;10765
Respond;Any;705;454.92;33062
Plan;Keep;321;316.85;3190
Phone;Person;581;378.59;29108
Cup;Most;158;665.4;16874
Player;Course;771;803.85;17284
Report;Goal;552;459.89;16302
Western;Management;550;325.09;39207
Management;Real;910;398.91;48583
Politics;Serious;542;355.31;42647
Keep;Raise;764;436.77;13412
Century;Want;717;602.27;33561
Because;Ever;76;687.87;6572
Whole;Environment;899;431.39;28150
Vote;Word;553;889.27;47201
Letter;Officer;85;858.13;30625
Moment;Public;71;999.26;45505
Establish;Somebody;89;515.95;20401
Able;Current;640;644.3;14996
Mouth;Along;661;940.9;23242
Next;Might;733;858.09;21974
Yet;See;331;375.96;3442
Full;Soldier;7;205.52;8953
Officer;Price;143;49.96;44694
Minute;Hundred;114;371.85;11341
Discover;Reality;125;192.04;42835
Provide;Together;451;207.75;29250
Director;Expert;243;693.04;12906
Read;The;456;591.24;4624
Among;School;263;25.87;18416
So;Contain;78;601.52;49322
Again;Another;658;291.96;1689
Bar;Employee;923;740.92;37814
Plant;Fact;110;423.32;18167
Up;Number;815;596.73;37146
Spring;Someone;726;473.57;23872
Say;According;647;404.28;44753
Note;Box;245;224.62;15673
Provide;Exactly;119;160.93;27450
Oil;Second;687;380.49;8644
Natural;Occur;411;745.48;12731
Change;Be;634;430.46;47304
Hospital;Learn;885;299.62;8918
Town;Not;407;732.67;36124
Exactly;Himself;571;542.92;21500
Recently;Within;55;327.99;39404
Under;Term;850;912.45;41587
Other;State;187;137.19;1970
Chance;Serve;859;109.32;33264
Civil;Here;596;71.89;14607
Training;Rather;799;155.84;21810
Conference;Response;393;538.24;44520
Bar;Hour;269;972.28;33172
Also;Fly;888;256.78;6610
City;Top;497;123.44;31314
Serve;Attack;465;452.3;18385
If;Why;900;889.17;30119
Statement;Organization;474;889.44;23072
Staff;Executive;514;669.31;1280
Owner;Begin;915;966.55;6941
Such;News;394;466.03;30508
Choose;Forward;401;831.18;34668
Strong;Town;832;778.09;21527
Price;Live;929;85.87;19925
It;Exactly;174;627.37;15629
Window;Mean;932;368.07;30530
Management;Indicate;449;520.73;20013
Real;Way;208;460.31;43373
Picture;Political;892;118.27;22701
Increase;Require;291;167.17;17000
Store;Name;468;163.24;2912
Thing;Certainly;743;825.43;8771
Miss;Fact;580;60.79;39956
Woman;Growth;369;319.17;25506
Police;Coach;667;511.13;9526
Resource;Glass;490;950.12;4620
Green;Painting;945;572.35;41963
Relationship;Affect;108;896.53;24518
Down;Ever;684;254.94;6931
Son;Leave;598;756.95;23969
War;Employee;739;154.75;18591
Toward;Chance;545;742.0;35168
Service;Left;614;811.13;17879
School;Method;438;5.92;33888
Total;Model;87;928.8;49304
Doctor;Subject;482;312.1;38934
A;Anyone;656;656.8;19809
Tax;Lay;19;134.74;10286
See;Author;512;624.04;11184
Reality;Night;770;314.0;38972
Much;Husband;470;911.59;26577
Last;Customer;102;448.04;892
Course;Whom;922;566.38;9666
Fund;Property;866;21.84;13202
Long;Minute;591;313.51;42235
Run;Difficult;863;932.96;28379
Democrat;Capital;126;201.86;36182
Station;World;352;218.17;27361
Doctor;General;539;812.51;49635
Himself;Cover;295;959.38;18120
Store;Set;696;271.49;34636
Go;They;724;742.39;49102
Show;Political;80;859.39;20230
They;Why;421;149.51;20377
Provide;Result;138;506.48;47583
Eye;Light;645;464.95;46372
Pressure;With;178;478.8;44971
Him;Discussion;166;441.43;1869
Order;Notice;538;570.03;17206
Subject;Fund;734;249.4;33613
Plan;Cultural;808;531.24;24932
Small;Head;407;158.63;1785
Nearly;Close;647;862.58;6479
Push;Memory;799;175.26;21348
Arrive;See;572;224.09;13315
Back;Economic;211;479.84;1447
Region;General;724;94.8;38314
Item;Fund;417;25.0;15645
Population;Box;81;12.43;27512
Myself;Why;151;755.29;4671
Occur;Room;795;620.93;45363
Reality;Manager;804;165.57;43226
Story;Real;351;238.43;6801
Professor;Who;217;347.83;8515
From;Enter;913;963.79;24379
Show;Similar;152;994.87;29407
Bit;Evening;172;491.54;25457
Course;Style;358;924.02;40564
Animal;Break;964;7.51;3384
Require;Security;257;619.06;32813
Look;Throw;406;120.42;47169
Raise;Lose;427;78.38;15735
Part;She;296;759.61;15054
Discover;Role;781;745.69;33393
Range;Official;39;804.87;13590
Before;Whether;940;734.66;48911
Store;They;39;731.17;13509
Table;Job;255;581.22;8713
Later;About;153;470.82;5814
Box;Condition;544;309.81;29108
Draw;Finish;325;333.38;42575
Star;Call;225;679.4;21941
Cell;Begin;714;734.53;48140
Cup;Anything;546;311.17;1801
Management;Design;532;286.12;33322
Radio;Certainly;549;441.71;2642
Rise;Fact;338;1.41;28447
Score;Avoid;97;858.47;18801
Range;Too;865;170.42;44994
Property;Down;445;251.09;16385
Determine;Its;144;169.61;18542
Hear;Support;475;60.34;11995
Expect;Cause;619;55.85;16998
Bit;Mean;424;935.02;46339
Dark;Maybe;710;893.1;41526
Force;Strategy;770;772.97;30200
Act;Me;134;371.2;8243
Appear;Upon;671;379.91;6024
Street;Everything;300;909.84;4027
Figure;Into;738;830.34;17011
Nature;Protect;326;517.74;21189
Medical;Throughout;818;338.76;28115
Water;Summer;290;756.6;34402
Run;A;7;447.9;44714
Star;Agent;249;541.97;29201
Organization;Purpose;150;821.81;28952
Sound;Find;922;699.86;17374
Break;Everything;921;777.07;49768
Movement;Ask;727;934.74;48874
Quite;Stuff;190;453.73;6024
Employee;Money;776;998.31;41460
Another;Pressure;440;252.71;2385
Live;Reveal;414;409.25;21557
Have;Pressure;604;886.8;7647
Cultural;Speech;645;400.06;48775
Exactly;Its;76;206.7;43871
Must;Believe;904;965.32;44321
Need;Team;95;535.83;15741
Skill;Direction;442;304.11;4497
Around;Never;647;431.81;24418
Want;Test;732;501.38;4796
To;Article;558;736.77;7175
Force;Tv;206;2.27;10096
Bit;Turn;128;37.03;6677
Wonder;Else;665;796.2;10254
Cultural;Hundred;851;583.42;39632
Help;Establish;862;426.15;27533
Never;Gas;424;319.08;46593
Third;Here;814;713.54;3964
Blue;Listen;166;379.3;43617
Common;Hear;840;527.71;5518
Worry;Girl;214;856.6;49869
Modern;Film;844;89.3;24932
Who;Sign;26;209.83;44215
Record;Land;155;553.84;13061
Boy;Senior;831;822.11;49036
Sit;Thing;253;195.66;40586
Officer;Bring;961;112.4;19675
Smile;Rock;688;113.71;49791
Edge;Grow;65;286.18;1587
Continue;Condition;699;223.32;49004
Seat;Actually;822;486.27;15951
Simply;Soon;674;468.99;35429
Why;In;891;318.06;27828
Buy;Career;185;89.32;21044
Herself;Series;745;785.99;24473
Head;Nor;498;932.0;7167
Live;Box;549;217.4;38611
Keep;Prepare;97;914.44;3564
Make;Republican;639;408.06;22624
And;Environment;416;477.41;28407
Writer;Consider;554;58.72;41722
Since;Record;389;572.45;18359
President;Participant;607;631.42;5769
Tv;Off;309;74.45;11922
Eat;And;136;760.05;36261
Find;Tend;204;296.44;3155
Exactly;Speak;958;766.76;16235
Happy;Themselves;577;766.06;15898
Real;Voice;180;478.91;3795
List;Community;962;77.22;30992
Huge;Them;282;379.37;576
Store;Recognize;798;795.56;30711
Remember;Street;731;833.66;16751
Something;Individual;322;940.54;4082
Way;Week;758;109.23;20631
Alone;Born;64;663.09;13270
Later;Wonder;333;612.27;15262
Fall;Admit;447;159.6;15591
Shake;Say;263;321.39;41885
Positive;Event;203;810.63;45016
Still;Table;925;238.58;44636
Positive;Physical;579;585.07;44428
Just;We;449;551.14;6857
Hospital;Trade;671;436.78;3365
Move;Article;217;929.88;6821
View;History;822;659.37;22464
Senior;Mother;816;680.55;4377
Song;Decade;915;490.01;32595
The;Best;697;401.93;38177
Police;Finally;526;459.48;29752
That;A;908;114.58;17498
Fear;Able;685;654.04;23680
Enough;Beautiful;919;792.7;43338
Difference;Member;697;748.19;9755
Economy;Decide;648;554.99;1959
Author;Author;822;57.5;48836
Let;Meet;866;486.21;49642
Last;Indeed;315;923.36;42474
Per;Military;97;612.74;2805
Apply;Decision;835;151.5;34510
Subject;Personal;478;755.57;17124
Vote;American;354;765.85;2212
Case;Bag;179;640.34;37849
Either;Door;313;956.5;2607
Throughout;Single;643;891.84;39152
Ground;Source;425;32.52;48509
Local;Mission;363;573.91;13280
Off;We;281;333.99;1057
Participant;Own;920;211.18;25047
Remain;West;982;926.92;40476
Audience;Movement;30;39.53;20150
Hard;Watch;9;910.15;10200
Join;Four;205;104.39;20188
School;Purpose;56;269.51;34460
Per;Letter;972;202.42;47100
Sometimes;Out;334;102.93;24907
Paper;Miss;272;947.72;47988
Particularly;Mother;642;276.73;16641
Great;Alone;424;177.69;36258
Sea;Water;157;227.15;49330
Able;Fish;558;52.93;22762
Public;Mr;645;264.68;25453
Today;Return;388;549.53;20865
Family;Seek;858;445.09;22176
There;Friend;282;50.06;7541
Authority;Any;591;651.89;49481
With;Process;274;607.45;36968
Recognize;Mission;20;548.21;29739
Lawyer;Century;324;915.31;5574
Religious;Party;117;131.96;13256
Sea;Figure;789;399.88;17849
Defense;Spring;602;197.89;37859
Only;Item;423;681.29;16312
Never;Certain;712;494.0;49757
Spend;Enough;484;698.6;32823
This;Up;605;854.17;7713
One;Beautiful;185;416.18;36524
And;New;83;566.8;21602
Two;Score;593;778.59;8520
Management;Late;122;735.31;11569
A;Special;393;427.75;33609
In;Detail;79;334.62;32563
Old;Change;419;977.46;46458
Challenge;Chair;588;563.57;3685
Wall;While;20;517.98;2754
Key;Perform;560;999.47;19044
Necessary;Power;589;596.08;4060
Safe;Level;850;877.04;667
Without;Church;449;594.69;10557
Wonder;Medical;399;14.07;15867
Will;Use;16;289.44;10804
Owner;Child;602;889.15;33201
Far;Such;187;105.57;29307
Interest;Animal;285;631.01;2788
Tree;Seek;780;272.37;34024
Writer;Action;934;844.52;16528
From;Include;142;749.08;7555
Movement;Production;255;646.48;12785
Work;Share;610;641.2;44926
Under;Myself;464;600.68;2612
Throw;Democrat;77;860.9;33634
Lawyer;Debate;965;518.54;15792
Write;Tv;584;442.11;32941
Dark;Weight;823;410.15;32035
Seek;Alone;980;439.69;417
When;Difficult;374;593.08;9453
Fall;Ask;336;752.39;12242
I;Fly;856;443.45;26801
Story;Room;844;656.21;35935
Eye;Time;804;285.61;34909
Subject;Probably;677;198.38;15742
Everybody;Stop;211;891.88;9121
Candidate;Election;330;556.49;26083
Congress;Live;993;980.24;6435
Nothing;Plant;758;701.11;624
As;Figure;45;337.25;12432
Care;Take;900;960.41;20301
Assume;Bad;380;290.47;5406
Bed;Class;92;304.76;44255
Throw;Health;739;865.64;4268
Professional;Whether;14;229.58;1575
Learn;He;571;730.58;26718
Choice;Measure;936;41.15;35517
Wonder;Where;122;988.06;13396
Training;Pm;274;528.81;25064
Happen;Out;174;354.74;44275
Turn;Leader;135;457.48;29534
Boy;Simple;82;940.98;49070
Development;Own;53;96.93;32975
Police;Smile;247;387.69;19254
Whom;Analysis;633;422.28;33053
Hospital;Street;191;740.2;42170
Establish;Just;357;559.31;41722
Environment;Guy;380;915.19;41045
Lose;Career;349;324.53;13719
Court;Effort;537;933.36;11453
Main;Approach;578;200.05;18324
Political;Theory;212;736.19;6071
Large;Administration;572;914.32;18550
Economy;Itself;849;167.91;17097
May;Under;987;365.2;7972
Knowledge;Left;873;755.21;4577
Land;Seek;182;631.18;31699
Although;Both;983;17.06;32576
Soon;Music;209;711.67;48884
Reflect;Within;917;809.28;30890
Police;House;522;796.11;22542
Others;Subject;550;436.63;20713
Act;Usually;34;636.61;24096
Position;Bad;436;854.16;41559
Season;Walk;404;373.95;707
Away;Side;650;980.1;10726
Nearly;Raise;390;305.54;20598
Writer;Only;177;901.15;9681
As;They;143;874.78;33767
Society;Poor;792;487.63;22693
More;Major;121;255.57;49735
Industry;Nearly;453;959.07;47959
Though;Available;868;241.54;32286
Truth;Same;143;867.8;33080
Population;Similar;115;576.04;43787
Young;Bank;92;404.93;15654
Hour;Table;740;847.22;17750
Human;Mention;214;53.89;28613
Nearly;Similar;352;399.86;12525
Hot;Professor;526;875.89;6692
Civil;Tv;56;183.14;20870
Simply;Structure;918;910.08;8309
Water;Of;824;774.94;21674
Camera;Instead;451;265.25;38333
Cause;Stand;518;596.73;30824
Service;Seven;326;827.49;21135
Impact;Debate;178;549.68;24162
Instead;Focus;406;289.81;8204
Walk;Letter;549;779.52;37966
Official;I;252;547.6;40950
Consumer;Yes;17;579.65;41487
Size;Article;913;880.55;17214
Team;Air;587;704.11;41499
Too;Third;294;882.58;40873
Machine;Which;490;787.49;12977
Store;Available;989;127.98;1025
Likely;Use;859;594.03;35169
Specific;Good;879;128.82;8096
West;Clearly;725;507.1;42417
Administration;Defense;527;192.27;45547
Prevent;Party;449;949.45;4010
Bed;Apply;489;858.09;7828
Campaign;Life;455;680.36;11770
Executive;When;578;51.26;1053
Professional;Throw;857;921.8;47282
Share;Movement;732;404.55;33648
Seem;Car;679;148.35;34674
Owner;May;113;152.8;31700
Follow;Their;856;848.11;28360
Effect;Everyone;664;464.42;25321
Fear;Attack;808;151.6;32727
Less;She;399;736.03;33841
Similar;Southern;851;663.09;13747
Type;Pay;384;366.01;46623
Anyone;Throw;423;110.9;19958
Before;Good;702;529.86;4954
Day;Nice;89;296.04;43961
