9274;Outbound;31;2021-11-13;5048
2052;Inbound;60;2021-01-16;7015
7878;Inbound;14;2021-02-05;8085
6195;Inbound;65;2024-01-21;5087
5712;Outbound;96;2022-06-15;5487
3267;Outbound;73;2022-05-13;6633
7865;Outbound;70;2020-01-19;9947
5827;Inbound;25;2022-10-04;8731
2698;Outbound;23;2023-11-19;8223
6959;Inbound;11;2023-07-10;120
9612;Outbound;83;2022-03-05;8236
8443;Outbound;22;2022-01-25;5376
9373;Outbound;89;2023-02-14;9829
9085;Inbound;70;2021-03-03;118
1942;Inbound;53;2022-10-17;2150
3370;Outbound;59;2024-03-26;4951
7247;Inbound;11;2023-04-13;8537
9602;Outbound;93;2023-04-28;8754
5861;Inbound;57;2024-02-27;8688
8516;Outbound;95;2020-08-10;6517
1810;Outbound;63;2023-07-23;7471
5644;Outbound;78;2020-04-11;3125
7089;Outbound;37;2023-10-19;1783
8810;Inbound;99;2022-09-09;9621
175;Outbound;9;2023-04-12;246
8463;Inbound;10;2021-03-31;2229
6455;Outbound;95;2021-08-02;9733
3362;Outbound;21;2020-07-08;755
9287;Outbound;45;2023-08-14;1056
4316;Inbound;7;2021-07-12;7599
2787;Outbound;59;2021-07-28;562
7226;Inbound;72;2022-02-10;1537
4611;Outbound;87;2022-12-08;6385
1832;Inbound;46;2022-09-11;5058
6625;Outbound;95;2022-11-30;6010
5349;Inbound;20;2022-01-10;6271
8402;Outbound;9;2020-09-14;1157
5974;Inbound;23;2023-06-28;1353
1290;Outbound;65;2024-01-20;7322
1106;Inbound;33;2020-09-07;5903
431;Inbound;97;2021-05-07;7323
8005;Inbound;81;2020-05-04;3500
6088;Outbound;36;2021-03-10;7537
1322;Outbound;56;2020-11-03;7901
8029;Outbound;67;2020-07-13;3221
4809;Inbound;42;2021-07-05;9953
4203;Outbound;91;2023-12-18;5786
5315;Inbound;48;2022-10-01;4560
1529;Inbound;98;2020-04-05;8689
1484;Inbound;52;2022-12-16;8222
2568;Inbound;17;2022-03-14;6385
8931;Outbound;39;2022-10-25;4137
8372;Inbound;40;2020-01-13;8065
1879;Outbound;36;2020-03-19;6093
1238;Inbound;61;2023-10-01;2029
718;Inbound;34;2022-10-11;4354
1420;Inbound;2;2020-06-17;422
7080;Outbound;20;2023-09-03;4865
2869;Inbound;64;2022-01-14;1314
4791;Inbound;61;2020-10-12;5213
6208;Inbound;83;2023-02-09;1400
5878;Outbound;23;2020-05-30;8432
3538;Inbound;94;2022-07-20;8026
9360;Inbound;37;2022-11-05;6753
9469;Inbound;80;2022-05-20;320
223;Outbound;10;2021-05-22;400
4754;Inbound;94;2022-04-27;7243
2998;Outbound;83;2021-01-03;1445
6468;Outbound;64;2021-12-17;2085
907;Outbound;76;2021-03-26;4169
1190;Outbound;36;2022-01-14;3600
6231;Inbound;74;2020-12-29;5635
325;Outbound;8;2021-08-21;5685
4515;Outbound;88;2022-08-12;8418
8960;Outbound;50;2021-03-19;7886
6067;Outbound;14;2022-07-05;3385
248;Inbound;18;2023-09-17;3892
6144;Inbound;92;2020-11-25;9741
3539;Outbound;25;2020-11-12;38
3860;Inbound;49;2021-01-10;1526
6368;Inbound;50;2023-01-27;8496
504;Inbound;100;2024-01-12;7914
410;Outbound;49;2022-12-01;9647
7190;Inbound;85;2020-01-12;4152
4389;Outbound;86;2022-02-20;8279
760;Outbound;7;2021-06-30;4356
2097;Outbound;43;2022-04-24;9419
3506;Inbound;1;2020-02-13;4546
5193;Inbound;5;2020-06-07;4378
9144;Inbound;84;2020-04-14;8004
3796;Inbound;11;2020-07-01;4348
4846;Outbound;50;2023-08-04;6272
1821;Inbound;98;2020-07-06;2691
3410;Inbound;46;2022-02-28;5843
784;Inbound;16;2020-04-15;4581
6909;Inbound;54;2023-11-21;3449
8158;Inbound;48;2020-09-06;907
6431;Inbound;89;2021-12-13;3633
4153;Inbound;87;2023-08-22;5082
8035;Outbound;14;2022-02-24;3977
7438;Inbound;41;2021-06-23;1277
7963;Outbound;8;2022-08-05;7153
8544;Inbound;41;2022-12-05;5404
7038;Outbound;25;2024-01-26;2988
4953;Outbound;20;2024-01-05;441
4118;Outbound;96;2022-08-13;9633
3161;Inbound;45;2023-11-25;2223
5846;Inbound;98;2020-07-06;8737
8487;Inbound;14;2021-10-27;5007
5887;Outbound;34;2022-01-02;5371
7582;Outbound;33;2020-03-14;4497
779;Outbound;38;2023-04-08;2934
4206;Outbound;97;2020-03-22;4773
3444;Outbound;99;2022-06-25;4128
4871;Outbound;57;2021-10-23;9032
7730;Inbound;74;2024-03-20;7765
8655;Outbound;64;2021-01-15;8681
9970;Inbound;82;2020-01-06;7943
9588;Outbound;67;2020-01-22;9930
5517;Inbound;43;2023-11-01;2029
7736;Inbound;42;2022-02-15;1391
1083;Inbound;15;2021-09-19;2915
8334;Outbound;79;2021-05-14;5179
1846;Outbound;22;2023-10-31;233
4762;Inbound;74;2024-02-22;9256
9624;Inbound;3;2022-09-03;5040
4417;Outbound;73;2022-02-20;4069
8550;Inbound;45;2021-06-04;7367
8157;Outbound;3;2020-08-15;7551
7686;Outbound;87;2020-03-10;2142
3326;Outbound;93;2020-08-08;6358
4842;Inbound;53;2023-08-29;3475
1092;Outbound;73;2022-01-08;125
7430;Outbound;12;2021-09-10;8206
1163;Outbound;43;2020-07-12;6201
1006;Inbound;100;2023-06-14;2006
1158;Outbound;28;2021-05-04;5044
3804;Inbound;36;2023-05-21;240
2452;Inbound;100;2021-03-21;3913
2943;Outbound;29;2023-08-16;5614
9640;Inbound;70;2023-06-12;7368
4313;Inbound;32;2021-04-29;9471
8206;Inbound;63;2023-12-26;1452
6136;Inbound;31;2024-03-23;1203
211;Inbound;74;2021-05-21;4900
6031;Inbound;98;2023-03-20;4673
7816;Inbound;84;2023-01-18;9721
3972;Outbound;12;2022-08-04;517
7924;Inbound;82;2020-03-30;8537
6415;Inbound;66;2022-06-25;810
7350;Inbound;86;2023-02-14;3687
61;Outbound;24;2020-06-28;588
2114;Inbound;26;2022-06-29;2891
873;Outbound;7;2021-09-26;6990
8378;Inbound;18;2021-12-19;8922
1561;Outbound;86;2021-04-10;4592
5558;Inbound;20;2020-07-09;9869
2955;Inbound;80;2023-09-07;6331
5269;Inbound;68;2021-10-10;5287
1586;Inbound;49;2022-08-20;5711
8028;Inbound;71;2020-01-08;8426
5320;Inbound;9;2023-04-28;6146
4214;Outbound;66;2020-01-11;3257
9010;Inbound;36;2021-03-24;1739
17;Outbound;64;2021-06-19;9192
2940;Inbound;22;2021-07-27;8727
2212;Inbound;91;2020-07-28;2245
9690;Outbound;93;2021-03-30;335
8316;Outbound;21;2022-10-30;7684
3301;Outbound;89;2022-12-05;6240
5336;Outbound;30;2022-04-01;7750
6146;Inbound;98;2023-09-30;9995
6489;Inbound;61;2022-01-25;6262
5808;Outbound;15;2022-08-29;3195
4813;Inbound;93;2021-06-11;9658
4883;Inbound;38;2020-05-21;5580
8157;Outbound;63;2023-08-15;8583
4587;Inbound;2;2020-07-29;957
3553;Inbound;91;2020-01-13;3913
4496;Inbound;6;2020-06-06;4430
4547;Inbound;24;2024-01-26;233
6791;Inbound;86;2023-10-19;6462
6940;Inbound;41;2023-08-12;8219
6474;Outbound;35;2024-03-06;2779
9851;Outbound;100;2022-12-23;9696
2339;Inbound;20;2021-02-25;8062
4252;Outbound;25;2022-03-06;1647
234;Inbound;82;2023-10-11;7307
6096;Outbound;76;2024-02-14;5482
1604;Inbound;67;2022-06-24;7250
7632;Inbound;65;2022-09-24;4534
3668;Inbound;53;2020-10-12;4317
6934;Outbound;33;2022-06-25;2171
2664;Outbound;92;2023-12-04;5125
430;Inbound;2;2022-07-21;2649
1027;Outbound;60;2023-08-24;1678
3625;Outbound;36;2022-05-07;297
1363;Outbound;59;2020-09-08;6127
3170;Inbound;61;2024-01-18;6261
950;Outbound;33;2022-03-08;758
8688;Outbound;78;2023-01-09;2698
1693;Inbound;23;2022-02-03;9177
518;Inbound;31;2021-07-09;2253
2927;Inbound;61;2022-03-29;2024
8466;Outbound;23;2021-11-02;6124
6138;Outbound;78;2023-11-10;5142
6128;Inbound;66;2020-05-05;1124
2224;Outbound;86;2020-01-01;5367
8890;Outbound;54;2021-09-18;3789
8635;Outbound;35;2023-08-14;5503
9745;Inbound;83;2020-11-25;7724
3060;Inbound;19;2020-10-03;8013
1561;Inbound;90;2022-04-07;5893
1956;Inbound;12;2024-02-02;2892
2038;Inbound;70;2021-07-17;1161
3672;Inbound;10;2022-04-11;6219
523;Inbound;3;2022-06-05;126
5332;Outbound;63;2020-09-15;7119
3147;Inbound;49;2024-01-30;7421
6851;Inbound;65;2020-09-08;6321
2498;Outbound;87;2022-02-15;4545
2283;Outbound;1;2023-06-24;9979
5574;Inbound;51;2022-09-19;3911
7817;Outbound;55;2022-05-18;6925
7749;Inbound;22;2023-10-20;3417
4132;Inbound;6;2023-08-24;8304
5845;Outbound;37;2024-03-21;5274
4630;Inbound;66;2022-09-04;5288
9770;Outbound;52;2022-05-06;5153
9285;Outbound;79;2023-05-29;6406
6154;Inbound;81;2023-04-29;1025
4443;Inbound;98;2023-12-19;6034
6823;Inbound;29;2024-02-01;8079
9875;Inbound;18;2020-12-17;788
1169;Outbound;64;2022-04-06;9341
5093;Outbound;63;2021-04-14;3419
920;Outbound;58;2020-07-01;4015
8099;Inbound;50;2021-09-14;4078
8173;Outbound;4;2023-08-29;2453
1169;Inbound;42;2022-03-20;6720
2097;Inbound;95;2022-02-20;787
6676;Inbound;36;2023-01-07;4130
5196;Outbound;75;2020-01-11;8478
2337;Inbound;31;2021-09-26;8912
388;Outbound;57;2020-05-03;6386
7047;Outbound;89;2022-03-15;4605
5916;Inbound;53;2021-03-24;3254
6595;Outbound;29;2022-10-24;5931
2022;Outbound;58;2021-08-22;9452
3851;Inbound;39;2020-11-14;346
1547;Inbound;39;2023-01-26;7704
6532;Inbound;6;2024-02-05;3952
1391;Inbound;88;2020-04-06;3631
8941;Inbound;35;2023-03-23;7629
9872;Inbound;44;2020-01-19;5461
3500;Outbound;87;2021-02-25;4980
1886;Inbound;20;2021-02-07;9626
9291;Inbound;13;2022-06-14;1060
7052;Inbound;41;2022-10-02;7375
6989;Outbound;72;2020-12-09;8954
7748;Outbound;69;2022-07-26;9939
4366;Inbound;40;2023-06-07;5875
3280;Inbound;99;2023-12-14;5798
105;Inbound;97;2021-01-01;8526
1048;Outbound;59;2023-09-14;3899
7840;Inbound;23;2024-02-07;5251
6632;Outbound;56;2020-12-28;429
4675;Outbound;89;2024-01-17;9609
2180;Outbound;91;2023-12-17;6405
7257;Outbound;88;2020-11-10;6745
5690;Outbound;56;2022-05-01;1079
44;Inbound;68;2020-10-26;9892
6510;Outbound;63;2021-03-11;8776
9775;Outbound;43;2020-11-22;8154
7552;Outbound;57;2022-12-16;762
4945;Outbound;22;2022-08-20;7524
2623;Inbound;78;2020-10-06;2469
3397;Inbound;67;2023-04-25;190
8570;Inbound;70;2022-03-21;966
3938;Inbound;39;2024-01-13;954
8743;Outbound;89;2022-10-25;5239
8991;Inbound;61;2020-08-13;6479
96;Outbound;33;2023-05-25;3580
4081;Inbound;99;2022-12-12;6917
2245;Outbound;8;2023-05-18;2234
2167;Outbound;100;2023-10-29;142
8129;Inbound;89;2022-10-13;8565
3491;Outbound;26;2020-05-27;7283
846;Outbound;29;2024-01-04;1618
1362;Inbound;87;2024-03-24;3754
9776;Outbound;3;2021-05-31;1865
5212;Inbound;56;2022-08-21;5784
2931;Inbound;20;2022-11-26;8815
9685;Inbound;88;2020-02-19;5322
2880;Inbound;50;2020-07-06;4913
5283;Inbound;21;2021-07-09;7372
6986;Outbound;15;2021-03-24;6363
1086;Outbound;75;2022-05-09;713
2666;Outbound;39;2020-02-12;8918
357;Outbound;26;2022-08-11;9264
9488;Outbound;94;2023-06-03;3076
4468;Inbound;7;2023-06-11;5171
8878;Outbound;62;2020-01-22;219
4883;Inbound;12;2020-11-06;999
7879;Inbound;22;2021-04-06;9888
9812;Outbound;84;2023-10-27;2253
5699;Inbound;82;2020-03-31;9314
7646;Inbound;14;2023-05-19;639
7780;Inbound;32;2023-07-19;3289
1611;Outbound;79;2021-08-10;3357
1628;Outbound;73;2023-09-29;4459
7466;Inbound;92;2021-05-15;7523
3456;Inbound;3;2021-01-29;2370
961;Outbound;84;2020-09-23;8269
2924;Outbound;40;2023-11-16;6497
6424;Inbound;11;2023-09-13;7675
3163;Inbound;11;2023-05-12;3502
513;Outbound;85;2023-11-12;6928
8138;Outbound;30;2023-10-12;8716
5653;Inbound;46;2022-10-13;4192
2552;Inbound;96;2022-06-04;1128
7044;Inbound;64;2021-11-07;2054
7199;Outbound;70;2023-02-20;9071
4260;Outbound;57;2020-01-05;8805
1901;Inbound;73;2021-05-30;3516
3121;Outbound;87;2023-04-28;6281
5024;Inbound;27;2020-12-25;9003
5818;Inbound;62;2021-07-23;8335
1431;Outbound;80;2021-05-14;3588
7988;Outbound;62;2020-11-08;3127
6061;Inbound;54;2020-07-08;3647
2854;Inbound;67;2024-02-14;8382
1712;Inbound;21;2023-07-20;6741
3538;Inbound;87;2020-10-02;4338
9768;Outbound;99;2023-09-21;7663
4890;Outbound;16;2020-11-26;1539
1798;Inbound;11;2021-10-24;282
5778;Inbound;72;2020-09-27;3435
1594;Inbound;22;2023-09-13;3228
2373;Inbound;93;2023-03-06;4451
3854;Outbound;69;2021-11-18;3196
2963;Inbound;97;2021-02-05;9479
7081;Outbound;75;2022-10-24;6540
1407;Inbound;24;2021-10-25;5692
8023;Outbound;86;2023-12-28;3973
7603;Inbound;72;2020-11-17;4893
3989;Outbound;96;2023-12-09;7334
7690;Outbound;89;2021-11-16;32
8411;Inbound;82;2024-02-16;8891
5382;Inbound;34;2023-01-09;4533
7889;Outbound;50;2022-10-20;3453
2831;Outbound;27;2021-06-23;6336
6674;Outbound;4;2022-01-06;6331
8102;Outbound;12;2021-10-02;3388
2281;Inbound;67;2023-08-13;5863
5052;Outbound;98;2021-04-27;3978
593;Inbound;25;2020-09-06;463
2348;Inbound;10;2021-08-28;3765
8578;Inbound;89;2020-10-20;6151
4592;Outbound;78;2024-03-21;3963
9745;Outbound;24;2023-06-04;2050
8311;Outbound;70;2023-04-05;1115
6894;Inbound;73;2021-05-19;9290
149;Inbound;47;2023-08-30;7204
8776;Outbound;54;2020-06-15;7600
9134;Inbound;95;2022-09-30;3877
9321;Inbound;91;2020-11-06;6723
1077;Inbound;48;2020-07-21;3106
2181;Outbound;68;2023-09-15;5951
4687;Outbound;71;2021-10-08;751
4782;Outbound;79;2022-08-25;9531
3398;Outbound;66;2020-06-17;9466
7451;Inbound;92;2021-05-17;2175
394;Inbound;83;2020-11-07;512
5746;Inbound;8;2023-02-27;802
5331;Outbound;86;2023-04-16;5538
3034;Inbound;60;2023-11-09;3478
9619;Inbound;45;2021-02-05;6463
6275;Inbound;58;2021-05-25;3602
8036;Inbound;24;2023-05-11;567
6790;Inbound;51;2023-03-20;1755
8316;Outbound;62;2021-10-31;6439
1389;Inbound;26;2023-04-26;422
6609;Outbound;44;2020-08-05;8668
3688;Outbound;7;2022-08-05;7543
243;Outbound;31;2021-03-22;6400
8612;Outbound;88;2020-05-19;4886
6411;Inbound;23;2021-06-16;9433
6206;Outbound;74;2021-12-14;6311
6190;Inbound;16;2021-01-31;3040
5288;Inbound;72;2020-11-12;7231
7438;Outbound;20;2021-12-22;8103
1691;Outbound;15;2024-02-20;7284
9221;Outbound;23;2023-05-05;4007
8048;Outbound;94;2023-08-04;2083
5968;Outbound;32;2022-07-21;9274
3542;Outbound;70;2020-06-21;3947
2972;Outbound;19;2021-02-26;8198
4505;Inbound;60;2023-01-28;1087
8101;Inbound;13;2022-12-06;5501
729;Outbound;57;2020-05-27;5676
5956;Inbound;94;2023-12-08;8638
4145;Inbound;80;2021-01-29;6462
5930;Outbound;30;2022-09-25;489
20;Inbound;100;2023-06-17;5049
7042;Inbound;44;2022-11-06;9397
4233;Outbound;25;2023-09-25;376
5234;Outbound;100;2024-03-23;7428
3893;Outbound;87;2023-03-27;4153
1512;Inbound;10;2020-06-01;4996
1001;Outbound;38;2023-06-26;860
4708;Outbound;7;2023-05-13;5041
3256;Inbound;80;2021-01-17;9368
4150;Inbound;87;2022-08-11;3384
1025;Outbound;19;2023-01-07;3322
6197;Inbound;2;2022-11-19;7974
9367;Outbound;92;2021-04-20;4939
3047;Outbound;29;2022-11-05;2399
5840;Inbound;47;2022-02-04;5217
7433;Inbound;38;2021-04-27;8428
2072;Outbound;9;2023-05-11;1760
5707;Inbound;6;2021-06-30;1491
5700;Inbound;50;2022-08-03;8009
5549;Outbound;35;2022-09-07;5737
677;Outbound;24;2021-02-19;1724
5260;Outbound;53;2020-08-13;2431
4625;Outbound;46;2020-04-05;1245
4428;Inbound;43;2021-04-10;3152
3491;Inbound;9;2022-06-13;7327
3672;Inbound;81;2023-06-22;2654
3308;Outbound;81;2022-03-29;6984
9833;Outbound;36;2021-07-11;1703
6228;Inbound;51;2020-07-05;5680
1641;Outbound;51;2022-02-05;5481
9613;Outbound;12;2022-10-27;967
1608;Inbound;76;2022-02-08;2457
4140;Inbound;47;2020-05-09;3364
597;Inbound;83;2022-08-30;6460
8997;Outbound;89;2022-11-21;4003
2726;Inbound;33;2020-06-27;8047
7357;Outbound;91;2021-07-10;1281
6262;Outbound;3;2021-07-01;6329
6082;Inbound;95;2021-04-24;8257
8510;Outbound;5;2024-02-08;2886
5620;Inbound;71;2023-09-04;3682
736;Outbound;46;2020-04-09;4321
7966;Outbound;6;2023-06-23;1233
5842;Inbound;19;2023-01-12;9743
1097;Outbound;48;2023-09-21;818
7581;Outbound;80;2023-08-22;7353
2744;Inbound;10;2024-03-05;8106
6857;Inbound;81;2024-02-01;6867
9150;Outbound;43;2020-06-24;5385
5265;Outbound;74;2020-04-01;1185
3840;Outbound;6;2022-03-12;2906
6168;Outbound;8;2023-04-29;8377
5240;Outbound;94;2023-04-18;2535
9514;Outbound;99;2020-03-11;1841
2950;Inbound;48;2023-05-19;2486
2114;Inbound;52;2021-03-27;2304
6005;Inbound;87;2020-12-24;9126
6736;Outbound;75;2022-03-07;3507
9924;Inbound;69;2020-02-15;6959
3095;Inbound;30;2021-11-08;7318
4066;Inbound;7;2020-04-23;9860
5982;Inbound;88;2024-02-23;535
9485;Outbound;78;2022-01-18;9961
2897;Outbound;4;2022-03-08;6432
5463;Inbound;51;2023-02-14;317
7941;Inbound;75;2020-04-02;9950
9817;Inbound;18;2021-03-03;2557
637;Outbound;63;2024-02-02;5257
5694;Outbound;78;2020-03-20;2088
3589;Inbound;60;2022-05-09;8277
7668;Inbound;63;2021-03-23;970
2537;Inbound;100;2021-04-22;8249
5176;Inbound;82;2020-09-19;6022
3614;Inbound;18;2022-08-23;5707
5433;Outbound;28;2022-03-22;3942
2558;Inbound;91;2020-01-22;488
1923;Outbound;35;2020-02-18;9528
102;Outbound;15;2020-10-09;1763
3845;Inbound;26;2020-06-02;9705
89;Inbound;51;2023-03-22;6954
8436;Outbound;27;2023-10-27;2943
3378;Inbound;35;2022-05-21;3849
9622;Outbound;31;2022-11-03;6091
8939;Inbound;10;2021-05-30;4505
328;Inbound;24;2021-05-09;817
145;Inbound;55;2023-06-08;4402
4283;Outbound;13;2022-04-29;3780
9122;Outbound;48;2021-06-17;7969
7577;Inbound;46;2022-08-07;2700
6178;Outbound;5;2023-12-13;513
5882;Inbound;61;2023-11-28;154
9562;Inbound;34;2020-06-15;5939
9;Outbound;15;2020-11-24;7457
6924;Inbound;76;2023-09-25;1082
3386;Outbound;81;2020-10-14;7794
4540;Outbound;60;2020-06-12;5855
2952;Outbound;54;2022-04-20;9416
8948;Outbound;46;2021-10-16;2958
3947;Outbound;34;2020-08-14;960
7191;Outbound;40;2022-01-14;445
6945;Outbound;6;2021-11-03;865
760;Inbound;69;2022-05-03;3898
3403;Outbound;40;2021-08-22;7434
8891;Outbound;12;2020-08-25;3505
1637;Outbound;98;2024-01-27;9368
8836;Inbound;82;2020-01-21;738
709;Inbound;13;2022-12-12;9674
5335;Outbound;76;2023-12-17;9083
1967;Inbound;83;2021-11-10;8948
8874;Outbound;6;2023-01-18;8952
4339;Inbound;100;2024-02-08;2486
496;Outbound;9;2021-12-22;6384
2057;Inbound;35;2024-03-02;5697
6171;Inbound;94;2021-04-06;2761
5624;Inbound;42;2021-09-30;3140
6334;Outbound;48;2021-03-20;7869
3845;Inbound;82;2023-02-10;698
4644;Outbound;52;2023-11-18;9939
7637;Inbound;8;2020-12-06;5260
1533;Inbound;85;2020-02-04;7824
7930;Outbound;77;2024-03-05;5491
7277;Inbound;75;2021-06-20;8066
9688;Inbound;57;2022-11-05;7464
2215;Inbound;78;2020-11-18;3401
8957;Inbound;51;2020-08-29;9439
2870;Inbound;24;2020-08-08;1160
745;Inbound;81;2022-03-05;576
5365;Outbound;32;2022-09-28;3185
4513;Outbound;23;2020-01-14;9621
1209;Outbound;70;2023-11-22;6325
5728;Inbound;25;2023-02-27;2400
8940;Inbound;45;2022-11-15;2697
8076;Outbound;58;2020-09-30;9339
4128;Outbound;39;2022-05-13;5005
12;Outbound;78;2023-09-26;2602
4521;Inbound;95;2020-03-28;100
2225;Inbound;24;2022-01-29;5234
8189;Inbound;39;2022-12-15;1271
9125;Inbound;41;2022-01-16;6800
9204;Inbound;30;2023-11-16;1418
8039;Inbound;61;2021-10-01;9621
5202;Inbound;10;2020-02-23;4683
76;Outbound;54;2023-12-08;2978
8120;Outbound;32;2024-03-10;9234
4462;Outbound;29;2021-06-06;3273
6406;Inbound;75;2020-03-08;4878
2247;Inbound;50;2022-09-17;84
9123;Inbound;37;2023-06-15;8866
2868;Inbound;41;2020-10-25;2559
408;Inbound;31;2020-03-08;7895
3294;Outbound;91;2023-04-23;2139
9596;Outbound;3;2022-05-15;5224
7637;Inbound;2;2021-09-14;9421
8576;Inbound;57;2023-03-06;3353
2073;Inbound;82;2022-11-01;8736
3910;Outbound;90;2022-02-05;8088
5892;Outbound;56;2021-07-10;8703
3363;Outbound;98;2023-08-10;7525
2940;Outbound;87;2020-08-28;7240
2424;Inbound;22;2023-07-01;6257
5732;Outbound;48;2022-09-19;3079
7924;Outbound;84;2021-07-26;6855
1030;Outbound;38;2021-02-03;3057
5654;Inbound;20;2023-05-27;1626
5517;Inbound;6;2021-10-15;3106
821;Inbound;32;2022-04-08;7721
2038;Inbound;24;2021-05-02;5936
2297;Outbound;70;2021-12-20;8329
2103;Outbound;55;2022-02-28;686
7563;Inbound;90;2023-03-29;4277
7745;Outbound;80;2020-02-19;1680
5542;Inbound;2;2022-07-18;4917
8671;Inbound;35;2020-02-17;5040
3025;Outbound;15;2021-10-03;6170
9703;Inbound;24;2022-06-14;6555
1791;Inbound;53;2020-04-22;6845
8053;Inbound;30;2022-10-15;9327
2316;Inbound;95;2022-01-05;4211
2894;Outbound;65;2023-06-19;7648
7369;Outbound;85;2022-01-07;5356
5922;Outbound;14;2021-10-18;7725
7144;Outbound;74;2021-01-28;7322
5201;Inbound;25;2023-01-04;8889
8285;Inbound;49;2020-05-30;7680
2882;Outbound;2;2022-07-27;1628
7023;Outbound;5;2022-08-31;9613
9058;Inbound;15;2020-05-15;7733
7772;Outbound;5;2020-08-14;258
5880;Inbound;51;2021-11-09;1229
7293;Inbound;20;2020-11-17;1884
450;Inbound;1;2021-11-21;867
2143;Outbound;1;2021-12-25;466
993;Outbound;43;2021-07-18;4811
6870;Inbound;34;2024-01-31;2526
3399;Outbound;13;2023-09-28;2628
9368;Outbound;50;2024-03-08;359
9474;Outbound;75;2022-10-30;6266
7585;Inbound;53;2021-04-07;8712
794;Inbound;90;2021-02-13;2726
1377;Inbound;68;2021-04-03;352
6030;Inbound;3;2023-07-22;7289
5694;Inbound;63;2020-11-15;1
7016;Outbound;30;2022-10-01;6954
3357;Outbound;36;2023-06-20;51
4547;Inbound;71;2023-11-03;3348
1606;Inbound;22;2021-05-22;6779
2402;Inbound;89;2021-01-10;2615
532;Inbound;12;2021-07-22;436
302;Inbound;58;2023-08-18;3945
6808;Inbound;58;2023-11-14;3106
3602;Outbound;7;2021-08-30;8253
5182;Inbound;20;2023-02-22;3835
2673;Outbound;64;2020-06-17;7368
8029;Outbound;23;2022-05-11;4202
2547;Inbound;10;2023-02-25;1555
6355;Outbound;25;2023-12-07;6126
9037;Outbound;87;2022-08-27;1734
1944;Inbound;77;2020-04-29;8517
3715;Inbound;28;2024-02-17;6708
5181;Outbound;26;2020-08-17;1088
7719;Outbound;15;2022-01-03;819
4446;Outbound;3;2021-08-20;8849
3561;Inbound;29;2024-03-21;952
3838;Inbound;44;2022-11-25;7328
43;Inbound;9;2021-04-23;6282
315;Outbound;24;2021-08-27;6898
6434;Inbound;21;2020-05-11;1123
4716;Outbound;52;2020-04-08;6104
1772;Inbound;73;2021-06-09;4652
3809;Outbound;48;2021-07-16;1525
1635;Inbound;53;2023-06-06;5969
3219;Inbound;60;2020-06-18;4322
234;Outbound;10;2020-02-14;1683
7491;Inbound;1;2021-02-19;8238
564;Inbound;75;2023-03-08;8047
8443;Outbound;51;2021-05-18;811
4091;Outbound;18;2023-02-03;5006
7915;Inbound;23;2021-06-23;3139
6639;Outbound;66;2023-08-19;2527
7571;Inbound;45;2021-01-03;4428
363;Outbound;33;2023-10-13;861
8050;Inbound;3;2022-09-27;1179
4084;Inbound;93;2021-05-23;6620
4310;Inbound;13;2021-10-06;7970
6005;Outbound;63;2021-10-02;6179
4710;Outbound;52;2023-01-02;6491
5153;Outbound;90;2022-06-11;1884
1931;Outbound;18;2024-03-07;4889
3906;Outbound;76;2020-05-07;7301
7760;Inbound;67;2020-10-01;3124
8137;Inbound;60;2024-01-03;588
2472;Inbound;73;2023-08-31;31
560;Inbound;8;2020-08-01;7351
1633;Outbound;12;2021-08-17;937
6298;Inbound;97;2020-02-07;1329
8304;Outbound;89;2021-06-13;2218
6472;Inbound;92;2020-03-14;2415
8924;Inbound;77;2020-03-11;570
6660;Inbound;30;2023-01-31;5677
9477;Outbound;66;2021-05-31;598
8276;Outbound;5;2020-05-19;2226
5028;Outbound;30;2022-05-02;8842
3576;Outbound;72;2024-02-11;5957
4890;Inbound;32;2023-10-18;8543
7526;Inbound;83;2024-03-24;2852
72;Inbound;21;2020-06-02;5586
4899;Inbound;72;2022-05-15;3332
9011;Outbound;18;2022-02-05;7234
5435;Inbound;7;2023-05-31;5178
7851;Outbound;29;2022-08-21;6240
9390;Outbound;68;2020-02-27;2822
5615;Inbound;87;2021-02-02;9957
3169;Inbound;70;2020-08-18;3260
1287;Outbound;61;2023-09-12;1620
8028;Outbound;54;2021-10-18;3063
3618;Outbound;96;2023-12-30;1292
2358;Outbound;74;2021-06-24;1806
8043;Outbound;34;2023-07-11;1917
8005;Inbound;69;2021-11-22;223
7133;Inbound;87;2022-09-15;7895
5081;Inbound;51;2020-06-08;6727
5081;Inbound;58;2020-07-18;3792
6743;Outbound;95;2021-01-16;2148
6252;Outbound;79;2022-06-26;5018
618;Outbound;99;2023-07-21;1276
347;Outbound;83;2023-03-11;9666
1656;Outbound;24;2023-01-30;4334
5126;Outbound;59;2020-01-01;9086
8186;Outbound;42;2022-08-22;9399
6199;Outbound;57;2020-10-08;7226
8801;Inbound;7;2020-07-01;6479
7114;Outbound;23;2022-07-09;6726
5981;Outbound;23;2022-10-02;9112
8886;Outbound;59;2023-09-11;8221
2702;Outbound;2;2021-07-14;3566
8884;Outbound;54;2023-12-05;2214
7098;Inbound;70;2023-05-29;8147
4210;Outbound;84;2022-07-10;2571
8196;Inbound;46;2021-08-22;1276
6056;Inbound;29;2021-11-19;8297
8830;Inbound;67;2020-09-09;2693
8588;Outbound;95;2020-07-12;4950
9015;Inbound;54;2020-08-25;271
