Sell;Idea;81;804.85;8800
Spend;Probably;500;708.07;70637
Difficult;Computer;728;738.02;24487
Paper;Where;372;448.2;81791
Republican;Themselves;43;220.48;25035
Involve;Entire;124;626.21;85055
Memory;Before;938;473.25;47326
Find;Prove;132;929.62;67543
Long;Writer;652;65.64;45500
Anything;Require;12;838.65;51365
Could;Attorney;973;226.06;18434
Model;Under;88;150.83;14474
Ten;Meet;257;498.4;14450
Discussion;Raise;57;952.66;47606
Increase;Yourself;344;238.2;67211
Rise;Food;939;422.48;16317
Majority;Event;135;986.2;39282
Write;Example;504;148.15;15156
Public;Protect;278;838.22;51828
Stand;Rich;797;354.7;13628
Partner;Campaign;882;666.86;48888
Always;Bank;462;840.04;20683
Feeling;Light;620;325.63;54628
For;Meeting;871;127.51;77896
Clear;Difference;35;543.22;74213
Including;Debate;980;575.11;4912
Way;Start;657;366.41;24557
Receive;Heart;774;860.5;72016
Culture;Court;922;909.86;58742
Certainly;Her;605;652.42;23565
Job;Arrive;686;414.78;44381
Series;Poor;91;705.13;27034
Both;Some;230;456.96;60409
Effect;Dark;277;510.77;16493
May;Start;537;929.42;66709
Change;Newspaper;192;471.82;46090
Most;Record;464;527.18;552
Force;Ever;487;74.39;53732
White;Energy;657;194.12;44332
Church;Final;658;436.2;40931
Simply;Around;483;71.19;13286
Less;She;940;757.32;6960
Receive;Edge;284;118.11;39374
Behind;Fear;399;958.34;56910
Beautiful;Language;984;488.89;36368
Deep;They;692;500.95;36066
Skill;End;435;468.77;74535
Marriage;Ever;548;515.91;76170
Place;Section;418;697.21;74082
As;Opportunity;437;561.79;99869
Finally;Section;214;819.91;31820
Consider;Really;199;440.64;84949
Great;Save;760;11.27;4218
Impact;Situation;670;896.89;45869
Tree;Such;9;161.31;37619
While;Onto;655;168.88;53940
Age;Actually;654;236.58;90523
Pretty;Deep;264;348.94;5991
Hundred;Throw;182;440.26;12496
Tree;Air;612;470.25;83917
Identify;Free;413;210.95;83102
Require;Affect;316;220.8;68612
Mission;Work;156;753.4;91375
Fly;Break;659;550.85;82533
Organization;Focus;317;883.32;57748
Special;Data;286;104.08;49223
Organization;His;627;747.43;80624
Daughter;His;7;159.45;34235
Range;Color;248;759.05;4476
Do;Attorney;344;425.18;5163
Likely;Who;809;860.76;33334
Represent;Traditional;10;391.45;67240
Interview;Area;928;294.79;81243
Suddenly;His;10;717.35;8789
Sea;Body;900;971.08;87459
Nor;Value;363;817.33;52535
Upon;Probably;101;506.84;19957
Want;Face;637;35.97;50111
Magazine;Share;806;85.37;46510
World;Sister;390;526.62;52102
Choose;Describe;430;961.12;86135
Weight;Strategy;214;320.35;69047
Man;Morning;257;115.08;37426
Discuss;Include;969;535.92;48734
Ask;Scene;719;326.21;34657
Include;Pull;564;261.16;79594
Resource;Card;753;356.43;96155
Drop;Measure;857;676.72;50976
Vote;Sometimes;813;58.78;18572
Artist;None;669;671.86;17620
Up;Why;204;158.15;37399
Like;Heart;173;699.41;22747
Various;Wife;610;809.86;33794
Huge;Commercial;504;423.2;69104
For;Need;458;916.9;38855
Hot;Join;620;860.33;74803
Apply;Reality;444;694.16;20350
Impact;Indeed;558;590.35;9287
Moment;Maintain;932;987.1;40172
Time;Bed;58;951.81;45168
Environment;Close;761;197.8;43342
Score;Art;807;961.19;93719
Law;Modern;543;451.76;49524
Others;Sometimes;98;236.02;93507
Experience;Source;240;536.43;66367
Run;Best;18;162.07;99485
Many;Idea;957;680.61;52171
Health;Artist;784;742.36;75475
Church;Son;738;933.51;1673
Team;International;411;232.83;36509
Strong;Tax;457;137.45;26586
Enjoy;Apply;689;788.17;17559
His;Relationship;680;242.78;62753
Education;Mouth;505;989.53;69112
Third;Recognize;35;351.09;18249
Role;Land;453;53.09;10826
Political;Staff;345;138.33;96849
Others;Fund;699;657.47;16687
Figure;History;800;401.4;56256
Give;Movement;913;459.98;91850
Price;None;471;523.82;15598
Their;Throw;490;624.42;81177
Sport;Phone;493;266.04;22729
Stuff;Land;179;60.12;30170
Stock;Feeling;303;176.61;24670
Interesting;Most;23;617.76;64960
Art;Some;551;553.93;6817
Able;Be;706;389.81;85655
Anything;Film;605;473.15;39949
Arm;Agent;354;194.87;32235
Detail;Arrive;616;202.43;24807
Interest;Notice;192;699.16;94858
Sport;Best;107;45.51;60731
Ball;Almost;497;23.26;5129
Picture;Morning;776;944.97;92898
Person;Art;961;719.48;74826
Life;Prepare;53;227.25;46968
With;Billion;913;545.42;91773
Exist;Court;586;613.99;60642
Community;Society;642;79.28;22811
Tell;Smile;773;947.3;29715
Up;Thousand;464;549.25;43714
Mr;Everything;135;126.52;16346
Because;Why;371;838.21;17412
Item;Color;909;140.56;11571
They;Republican;414;288.32;18911
Wish;Hand;239;224.92;41609
Tell;Where;709;136.71;37344
Song;Use;271;767.3;74209
Agency;Especially;6;898.27;51222
Fire;Job;617;767.78;92024
Two;Personal;500;32.72;72041
Parent;Rule;292;988.62;60020
Environment;Sign;963;654.26;11202
Remember;Cause;690;896.13;51171
Performance;Eat;666;661.68;81245
Other;Red;351;981.21;82785
Discover;Most;531;201.31;4404
Could;Body;431;777.66;86862
Attorney;Physical;175;822.54;35752
Check;Relationship;465;297.45;99886
Power;Floor;999;20.97;72445
Language;I;436;236.51;38987
Career;Let;61;694.8;62307
Street;Research;375;141.4;99196
Expect;Serious;733;131.51;24542
No;Wall;317;646.21;76181
Feeling;Action;833;469.08;53307
Shoulder;Enter;44;467.39;73476
Girl;Month;700;251.22;24366
Add;Could;502;929.96;19799
Road;Remain;75;453.13;82996
Or;Nor;716;744.62;1531
Pick;Picture;34;509.98;23401
Oil;Consider;964;182.16;76800
Continue;Stop;228;577.03;54074
Age;Half;414;472.44;29102
Role;Court;379;546.03;89237
Doctor;Player;688;590.26;57335
Such;Never;333;408.51;69611
Player;Represent;3;528.85;94329
Along;Individual;761;367.54;77786
While;Various;880;316.0;46359
Sure;Above;803;946.11;69214
Type;South;172;20.2;18170
Skill;Glass;810;608.77;28911
Easy;Surface;621;528.19;69074
Chance;She;557;258.9;72434
First;Phone;581;479.52;52583
Across;Until;549;769.14;53140
Final;House;34;115.37;1938
Nor;Leg;278;527.77;79707
Measure;Right;540;527.46;8532
Property;Believe;94;765.24;55752
Whatever;Major;394;886.62;67275
Which;Prevent;151;405.68;52940
Check;Foot;410;478.28;86011
Discuss;Population;353;299.74;18440
Front;Sort;742;553.34;66278
Investment;Decision;41;300.61;54147
American;Pattern;354;448.61;73288
Involve;General;527;783.18;16184
As;Black;639;648.86;13520
Away;Important;615;97.86;70680
Threat;Actually;261;660.72;64214
Remember;Cut;752;547.7;47676
Paper;Forward;649;644.43;69000
Nation;Will;460;998.94;18510
Deal;Sense;147;266.84;50590
Role;Say;59;582.08;55000
Staff;Machine;639;590.23;48138
Them;Whole;882;552.45;84038
Various;Technology;312;316.49;38508
Director;Ask;162;754.85;23720
Yeah;Reveal;426;909.61;63638
Attention;Walk;227;743.63;78017
Article;Act;281;277.94;47129
Travel;Difference;570;566.53;26802
Never;Fund;380;592.68;35581
Happy;Else;663;965.78;43846
Recognize;Back;201;579.32;19179
Public;Grow;908;279.86;79463
Mind;Life;349;756.78;21264
Which;Stage;204;364.0;38542
Talk;East;658;176.52;10817
Feel;Writer;848;322.64;84676
However;Debate;690;715.38;49828
Those;Show;392;798.36;9285
During;Law;767;624.59;22483
Strong;Experience;62;524.38;38052
Example;Movement;702;103.29;45342
Final;Court;783;695.01;4713
Paper;Able;569;92.94;44243
Strategy;Data;897;919.87;62373
Entire;Politics;484;459.04;88550
Around;Follow;738;301.5;47553
Material;Woman;775;10.62;34290
Land;Physical;657;317.3;56030
Before;Foreign;203;595.8;29865
Suddenly;Recently;952;46.09;67245
Power;Music;688;486.76;43100
Or;Letter;611;41.76;40822
Back;Usually;399;960.07;47627
Ten;Perhaps;951;845.25;62693
Drop;Quite;738;467.33;63799
Unit;Kitchen;934;405.79;17316
Face;Hit;746;437.94;12485
Character;Know;70;837.67;46033
Ground;Song;809;627.34;22057
Old;Physical;804;958.97;25447
Source;Town;616;884.31;13647
Cost;Thought;798;11.7;85340
Shoulder;Expert;220;388.68;65246
Necessary;Western;353;550.11;30145
Because;Possible;702;722.19;72019
Century;Baby;957;585.37;15792
Center;Upon;957;88.46;4378
Energy;Impact;984;93.49;77212
Draw;Shake;128;818.09;15830
Reflect;Cover;643;261.7;80829
Evidence;Visit;138;856.96;27545
Seat;Same;37;104.84;76960
Night;Against;868;603.35;35174
For;And;965;404.26;17822
Table;Put;974;193.65;51344
Industry;Job;157;791.25;51342
Week;Increase;980;692.27;60528
Save;Action;608;503.03;70997
Under;Body;975;188.72;62223
Above;Opportunity;922;451.86;45170
Animal;Sort;978;857.97;29452
Provide;Part;436;593.12;18206
Standard;Popular;343;72.94;14123
Free;Together;631;643.51;25877
Price;Hotel;82;856.12;11764
Trouble;Audience;370;301.71;35879
Letter;Pick;975;371.53;3184
Safe;City;68;988.42;41711
Day;Offer;897;111.26;68881
Author;Decision;699;774.75;50765
What;Factor;326;104.16;51020
Gun;Player;459;552.2;59512
Pm;Animal;903;788.29;80531
Consider;Easy;435;137.18;60774
Protect;Evening;255;742.38;53554
Mrs;Real;806;986.55;46356
Without;Throw;2;904.21;78766
Drive;Quality;621;244.27;23587
Relationship;Minute;801;487.01;33975
Money;Example;669;590.91;68133
Often;Program;830;827.95;21134
Some;Cover;963;794.66;76715
Mention;Set;4;95.27;15946
Toward;Draw;644;658.15;87780
Before;Environmental;79;517.62;2540
Read;Become;4;834.91;31246
Center;Ball;497;136.58;19581
May;Approach;93;690.06;21654
Anything;Pick;972;552.19;67515
Financial;Board;918;662.09;14694
Very;Dark;39;750.33;85990
Thus;Task;653;155.47;64131
Common;Certainly;970;564.68;82284
Government;Yet;763;876.77;29673
Despite;May;423;168.81;24302
Magazine;Material;103;445.59;58527
Physical;Industry;400;627.14;38553
Interest;Source;655;430.03;76735
Television;Firm;521;369.38;36514
Once;Enter;785;493.95;90609
Use;Then;957;83.77;14767
Commercial;Say;687;107.55;82866
North;Citizen;596;737.08;78414
Grow;Between;195;264.13;92333
Seek;Yes;200;854.52;48099
Central;Still;990;437.39;34337
Where;Best;918;175.28;88689
Outside;Suffer;319;799.94;74854
When;Anyone;371;839.08;56879
Experience;Wide;931;243.78;85568
Structure;Include;999;248.96;88446
Full;Interview;1;997.66;10717
Above;Organization;211;357.81;16399
Receive;Such;182;615.21;74198
Oil;Imagine;839;3.91;58086
Lawyer;Environment;999;824.0;62962
Bag;Some;225;302.07;91967
Event;However;505;853.7;41557
Number;Interview;912;751.11;93244
Week;Large;790;954.52;95506
Find;Sit;617;289.76;40300
Quality;Television;756;512.76;51233
Medical;Understand;86;153.56;46946
Teach;Language;194;487.85;56904
Site;Official;644;340.06;89672
Cultural;Away;667;869.22;34687
Pm;Along;39;684.68;23614
Owner;Game;872;728.72;26084
Design;Week;897;691.99;44906
Enjoy;Director;545;581.47;19661
Service;End;969;908.55;23953
Hot;Most;506;248.3;16647
Forward;Meet;807;676.68;93809
Rise;Natural;843;219.99;16222
For;How;64;239.0;83242
Unit;Do;322;477.84;71944
Interesting;Participant;397;204.58;49516
Popular;Value;297;365.11;63208
Always;Into;409;247.06;19364
Guess;Its;182;659.47;69511
Whom;Himself;291;135.99;18037
Meet;Production;857;582.34;94780
Side;Quite;657;495.46;97310
Road;Score;332;804.13;25701
Allow;Politics;378;41.97;27217
Positive;Life;78;29.22;58417
Hospital;Him;552;376.95;79428
Gas;Teacher;399;995.43;80526
Teach;Cover;1000;506.21;87978
Product;Any;641;834.27;67660
Effect;Cup;936;66.92;61896
Single;Day;463;153.44;95057
Activity;Institution;799;598.22;65309
Maintain;Simply;855;759.33;81969
Language;Send;850;840.29;9552
Ready;Cultural;950;722.42;32516
Mind;Long;105;866.68;70887
Very;Operation;877;858.71;32810
Others;From;964;480.68;95472
Task;Discussion;686;220.04;27294
School;Agent;594;957.24;94579
Level;Relationship;38;393.24;67219
Central;He;107;499.61;64345
Figure;Site;199;796.59;45413
Land;Her;448;835.41;72666
House;Later;351;194.82;37674
Establish;Party;851;983.05;8243
View;Age;111;289.71;19150
Discover;Culture;33;611.02;59935
Use;Event;649;293.0;94801
Budget;Ago;312;908.49;92397
Environmental;Against;415;147.04;33696
Usually;Today;477;220.69;81192
White;Financial;151;966.89;77686
Campaign;Seven;155;165.54;37002
Cost;Instead;787;597.7;73502
Consumer;Test;669;413.3;4027
Son;Hope;522;233.73;30684
Source;Bed;772;140.32;33895
Order;Forget;676;480.77;65964
Visit;Experience;37;162.49;58990
Left;Teach;13;833.34;6431
Think;Us;274;750.17;6646
Health;Star;426;980.7;83771
Fish;Suffer;270;279.16;37891
This;Natural;161;442.2;92026
Employee;Report;112;685.6;61942
Condition;Better;351;219.84;1537
Design;Lose;114;898.47;42498
Else;Family;599;416.51;24483
Control;Read;581;893.96;22673
Lot;Star;322;944.96;65396
Least;Generation;587;484.45;16042
Through;Wish;585;652.62;80059
Grow;Really;130;140.76;40807
Administration;Much;321;375.91;8974
Something;Before;210;172.84;25945
Church;Prevent;806;740.46;78400
Possible;Ball;123;286.03;81563
Result;Raise;238;909.11;69220
Yet;Law;91;849.81;25590
Happy;Result;326;160.25;57006
Box;Democratic;369;662.26;94611
Store;Positive;576;171.97;93476
Usually;Than;704;475.77;27068
Must;Foreign;17;659.52;42822
Firm;Important;353;144.48;27844
Half;Small;844;950.12;10885
Culture;Bag;524;575.94;94281
Many;Agree;124;519.29;39643
Event;Doctor;306;15.92;89808
Source;Pick;979;829.52;38800
Happen;Sort;937;667.33;88047
Subject;Certain;506;397.41;30476
Out;Already;117;28.93;13160
Image;Minute;691;726.59;22277
Mean;Available;500;642.43;91557
Teacher;Marriage;986;522.75;51596
Discover;Use;460;65.14;17095
System;Marriage;174;624.99;95392
Explain;Without;55;94.2;12381
Policy;Establish;169;895.67;47072
Nothing;Hit;353;22.37;66546
Final;Team;817;738.45;57027
Might;Wall;660;572.04;26781
Star;Scene;93;278.62;75755
School;Into;186;89.02;6406
Budget;Form;131;511.78;6214
Democrat;Specific;236;964.41;74848
Lose;Fear;822;143.36;13581
There;Start;453;917.36;73812
Probably;Discuss;172;31.7;14404
Relate;Building;226;938.77;61347
Turn;First;567;454.9;9573
Tv;Unit;615;483.17;29248
Mission;Increase;692;344.12;2159
Toward;The;457;875.88;32533
Kitchen;Want;921;893.72;81368
Across;Far;170;51.14;16321
Speech;Service;954;619.21;39985
Heart;Everything;15;336.77;62121
Provide;Heavy;891;90.11;61887
Camera;Election;305;44.52;29130
Not;Challenge;517;859.09;72162
Tree;Score;347;88.28;94915
Miss;From;799;176.39;27437
Station;Wide;905;890.28;51518
Address;Action;346;811.19;4909
Public;Score;77;819.83;36215
After;Travel;510;618.21;40637
Make;List;873;572.35;72633
Be;Evening;839;225.86;56233
Fear;Former;356;55.48;41541
Ask;Answer;927;769.62;58245
School;Dream;811;382.8;88119
True;Race;563;630.44;31761
Character;Surface;458;307.38;71565
Mouth;At;781;459.69;82472
Arm;Word;572;939.37;70553
Project;Toward;874;548.28;24175
Art;Director;864;544.59;57540
Increase;Every;125;241.42;59928
Congress;Source;44;237.22;52620
Maybe;Leave;7;169.61;97745
Face;Them;955;215.56;87204
Paper;Nature;427;96.4;82653
Free;Central;220;696.39;1414
Everyone;Down;740;460.51;5077
Foot;Soon;734;766.97;5215
Material;Center;227;944.23;32097
College;Nor;38;175.56;57159
Bit;Start;979;608.08;51476
Plant;Seek;854;287.59;80771
Song;Wait;523;759.44;22209
Fish;Bad;148;849.8;1676
Role;Fish;651;601.18;38410
Hear;Score;983;41.71;62736
Onto;Each;287;375.25;93873
Education;Mind;138;70.06;17451
Despite;Born;809;881.28;91329
Painting;Glass;387;77.46;66423
Traditional;The;792;972.62;27554
Report;High;26;542.57;62349
Impact;End;602;548.16;34481
Majority;Word;17;112.32;83619
Down;In;557;34.48;7248
Hair;Well;75;328.02;85809
Player;Phone;714;631.08;37047
Allow;Which;707;139.91;66176
Reality;Political;239;252.16;64502
Up;Real;753;477.33;20571
Team;Natural;318;920.23;64581
Old;Say;649;350.38;47668
Money;Nice;537;895.57;45486
Use;Art;189;509.85;2876
Military;Note;185;561.5;79588
Gas;Executive;336;228.45;17635
Environment;Part;912;809.02;61572
Whether;Pretty;592;70.74;81911
Continue;Whether;676;524.92;15247
Throw;Yourself;47;539.06;97319
Ok;Air;717;818.29;27852
Not;Sit;79;312.29;21537
Mind;Describe;788;872.36;67621
Across;Eight;93;139.15;48637
Religious;Center;663;907.93;8014
Short;Sound;768;41.53;71879
Sing;Card;753;491.25;32157
Quite;Visit;682;205.37;88926
Field;Arm;814;878.59;29315
Increase;Public;448;48.05;59853
Reduce;Even;987;892.07;82167
Pretty;Citizen;950;745.83;18164
Result;Fish;10;449.98;47853
Development;Ago;212;911.3;85181
Act;Certainly;292;927.32;99177
Accept;Likely;172;715.42;553
Idea;Mrs;627;554.82;9715
Science;Certain;276;453.82;23799
Player;Worry;697;701.63;66890
Machine;Time;675;772.41;54114
Travel;Today;429;597.94;82495
Dark;Year;888;489.05;75960
Protect;Seem;759;684.08;46356
Chance;Yes;991;121.62;24638
Government;Put;445;245.25;75617
Better;More;273;205.31;96638
Across;Generation;808;193.1;75425
Her;Idea;328;487.71;54766
Would;Amount;422;118.18;61449
Task;Seat;151;798.83;98760
Friend;She;640;590.48;45012
Suddenly;Anyone;550;184.68;30169
Tell;North;657;792.8;14026
Girl;Hour;87;366.78;29389
Walk;Upon;142;450.46;95192
Team;Until;596;120.52;42251
Cell;Remain;498;64.09;77596
Large;Individual;131;213.55;7799
Section;Both;725;247.54;68743
Summer;Site;54;29.77;20233
Fine;Significant;572;504.22;30581
Science;Still;976;355.84;10691
Material;Carry;14;387.99;31480
Understand;Coach;234;114.16;43607
Woman;Wind;88;881.91;20825
Religious;Million;652;237.9;49617
He;Alone;212;873.55;78405
Long;Identify;998;641.44;49496
Commercial;Beautiful;383;130.11;72440
Usually;Drive;699;731.83;3410
May;Nothing;693;934.03;68750
Finally;Break;424;822.98;30809
Open;Wait;508;265.72;72467
Nation;Decade;503;296.05;57666
Quickly;Seem;887;422.15;5141
Who;Send;982;172.11;11896
Rich;Business;747;258.23;95609
Recently;Note;893;535.1;90143
Start;Alone;247;569.17;50861
Film;Seat;724;14.78;11390
With;Give;383;699.16;30772
Recently;Home;231;953.22;93011
Late;Son;936;42.27;52528
Information;Authority;241;89.51;54506
Once;Bill;105;392.0;37051
Yet;Purpose;576;417.38;94342
Television;Floor;793;520.45;51916
Hear;However;673;753.63;86991
Answer;Occur;401;102.17;28224
Cold;Cell;652;289.97;83963
Might;Discussion;486;101.18;68529
Near;Move;612;742.05;57779
Body;By;769;932.58;63048
Whether;Important;30;387.81;10058
Never;Line;432;727.53;56403
Force;Speech;347;446.92;95752
Partner;Blood;928;119.7;99506
Hundred;One;253;200.41;51
Family;Serve;436;540.96;11140
Nice;Plant;287;7.71;81083
Human;Other;8;320.53;9048
Interesting;Chair;568;910.23;33937
Benefit;Financial;911;535.06;22394
Meet;Dream;235;321.24;18311
Outside;Goal;460;39.27;2994
Score;His;177;95.79;82981
Training;Almost;440;698.76;76763
Federal;Energy;235;207.37;77753
Discover;News;531;738.07;99905
Party;Total;722;248.69;3923
Owner;Evidence;753;496.69;40632
I;Hundred;424;834.0;88694
Suddenly;Any;630;892.53;86222
President;Relate;784;866.72;55027
Result;Long;102;43.98;35155
Line;Think;965;54.26;15186
Democratic;Beyond;894;195.89;88946
Less;Do;898;999.76;30581
Recent;Debate;551;767.92;73299
Tend;May;762;264.16;47922
Party;Baby;259;895.39;20587
Ten;Box;359;41.24;54318
Instead;Example;65;121.58;79127
Such;Member;92;422.85;67382
Put;Senior;568;446.22;28524
Recently;Third;111;810.48;65664
Civil;Camera;976;452.39;89089
Around;Lose;789;388.74;14159
Race;At;504;737.86;5004
Receive;Long;294;267.74;74312
Impact;Result;426;135.27;4469
Within;Current;603;776.16;80779
Challenge;Consumer;750;690.91;92955
Pass;Cost;39;751.06;85680
Data;Above;900;869.01;8098
Learn;Same;745;566.24;10870
Consumer;Particular;449;495.89;41066
Include;Mrs;58;674.02;18149
Not;Low;495;576.64;52013
Writer;The;99;102.33;65525
Hard;Give;423;470.87;37093
Drive;Appear;173;50.81;56620
Leave;Must;84;29.01;88961
At;Street;958;662.99;41527
Hand;Movie;240;835.7;34551
Prepare;Security;583;995.46;18701
Benefit;Leader;966;469.62;85812
Treat;Seek;293;285.74;76014
Baby;Energy;50;997.86;10082
Race;Other;156;811.33;63305
Almost;Expect;242;669.7;83990
True;Glass;611;736.48;7647
Leg;Once;339;108.48;23677
Toward;Industry;640;45.1;91125
Treat;Money;400;980.55;95736
Player;Detail;190;488.27;16440
With;Size;653;778.22;76478
Federal;Also;436;274.36;66437
System;Specific;560;283.68;60033
Often;Course;226;46.13;10883
Should;Itself;397;50.04;88167
Century;Determine;291;287.29;90414
Seven;Senior;663;257.82;56983
Local;Stock;995;519.3;49959
Build;Scene;747;962.69;86860
What;Society;720;680.03;23093
Outside;Certainly;988;459.71;57160
Early;Wife;756;677.4;40762
Off;Structure;520;238.56;48126
Detail;Each;207;191.29;56005
Rather;Think;98;697.9;41215
Player;Answer;115;9.47;38938
Executive;Anything;423;977.33;70638
Drop;Few;905;879.88;36013
Film;Me;322;647.34;20806
Wide;Blood;150;801.47;52068
Idea;Avoid;995;974.31;56205
Occur;Protect;313;985.19;91870
Vote;Side;923;935.99;19657
Prove;Last;136;779.07;56579
Attention;Serious;573;948.59;58526
Fly;Do;112;471.78;29408
Play;Chair;439;428.6;2294
Information;News;858;701.88;46396
Need;Our;853;829.83;95404
Ability;Draw;762;156.4;72931
Agree;And;450;9.63;48023
Democrat;Throughout;847;147.66;172
Alone;Southern;843;916.98;70923
Physical;West;239;856.69;68985
Amount;Amount;556;839.6;44444
Price;That;622;166.74;75871
Manager;Line;107;323.24;74634
Beat;Nearly;955;860.08;93142
Floor;Ground;866;336.03;69286
Both;He;975;659.05;54389
Have;Interview;622;483.72;63244
Plan;Future;19;913.47;53143
Eat;Instead;945;903.1;15791
Political;Ready;208;676.49;6599
Wide;Increase;497;550.73;54523
They;Memory;276;879.83;50327
Little;And;579;406.27;27068
Walk;Few;118;914.41;51809
Police;Bit;600;985.85;42242
Simply;Music;528;49.76;62636
Eight;Himself;289;442.05;68096
Authority;Street;508;481.94;37326
One;Charge;450;515.04;86723
Raise;Necessary;795;628.9;90543
Couple;Resource;40;651.92;50125
Party;Glass;315;696.39;17105
Record;White;115;646.07;71836
Get;Agree;936;61.53;99986
Major;Response;971;524.87;65020
Beyond;Yard;657;413.16;76917
Owner;West;150;381.67;27051
Where;House;593;105.3;98126
Candidate;Special;598;865.97;8078
Draw;Purpose;470;747.53;40617
Design;Character;45;446.76;10232
A;Paper;704;355.3;96257
Safe;Fish;523;728.86;30081
Large;Town;183;675.95;74070
Maintain;Piece;74;190.83;71537
Full;Cup;839;309.87;66031
Century;Prepare;83;657.42;45648
Season;Hand;963;538.32;32246
Real;Nothing;506;316.6;32241
Focus;Down;401;664.62;80003
Next;Easy;16;484.48;36103
Shake;Unit;862;173.28;78625
System;Election;229;134.89;39683
Public;Factor;404;997.47;20186
Fact;List;333;901.01;36626
Expect;Citizen;139;57.9;2348
Bank;I;47;200.97;88544
Feel;Executive;268;220.65;80467
President;Rise;324;713.93;59050
Past;Increase;398;456.74;25505
View;Skin;141;988.43;76402
Heart;Agent;651;298.48;41602
Institution;Data;774;628.58;74768
Effort;Best;365;316.77;90750
About;Maintain;195;356.42;96179
Go;Mind;466;651.5;90265
Tax;Cause;638;220.11;51461
Its;With;6;861.92;79918
Court;Commercial;818;204.42;5753
Nearly;Suggest;765;772.34;25518
Difference;Police;500;689.28;55494
Performance;Hot;519;441.87;24403
Nothing;Hold;244;133.53;7486
Must;Certain;657;403.14;86880
Relate;Trouble;582;771.75;44725
Assume;Inside;414;979.87;69986
Parent;Democratic;881;556.73;46174
Cultural;Remain;945;128.43;55287
Must;Beyond;180;548.53;98384
Significant;Writer;237;301.79;17214
Main;Their;724;431.4;43207
Those;Age;609;242.42;26222
Course;Scene;20;243.36;31549
Age;Protect;62;507.49;67888
Across;Should;736;836.29;34846
Lay;Become;498;35.92;12761
Field;Job;796;448.88;36863
Research;Recently;692;263.64;11787
Few;Half;856;685.76;7469
System;Eight;756;44.71;71428
Response;Rise;343;281.04;12510
Main;Firm;653;108.33;80765
Face;Sign;618;575.35;12235
Challenge;Still;768;207.62;7777
Assume;According;922;115.64;85580
Despite;Piece;253;628.76;67540
Piece;Spend;712;968.72;60291
Pass;Across;611;506.32;69016
Meeting;Ahead;451;678.47;20821
Both;Western;903;58.95;5375
Weight;Charge;300;1.06;14477
Certainly;Hand;492;887.57;31314
There;Get;448;39.6;55163
Push;Easy;143;10.56;8411
Box;Quality;31;936.06;86735
Catch;Trip;392;570.43;92456
Figure;Return;277;542.22;56012
Call;Quickly;203;787.74;10400
Mention;Knowledge;714;919.89;80047
Travel;Do;184;982.06;6474
Buy;Visit;942;358.77;40364
She;Vote;773;847.81;51787
Suddenly;Firm;963;999.85;60633
Since;Body;668;22.67;99224
Within;Smile;842;510.07;28686
Need;Degree;339;406.87;18968
Author;Himself;337;202.18;62569
Person;Direction;258;279.67;19830
But;Series;673;832.61;67157
Shake;Stage;54;258.48;95918
Nature;You;217;802.58;36431
Budget;Contain;503;10.24;67328
Realize;Lay;572;575.45;50071
Assume;Common;651;11.08;48243
Newspaper;List;224;207.85;9332
Unit;Talk;901;255.95;98964
Really;Attack;925;736.8;95879
Huge;Region;113;147.96;22361
Information;National;282;368.63;56920
Administration;Already;35;709.67;20737
American;Body;52;504.76;99226
Mrs;Music;655;723.03;88668
Give;Option;852;437.46;89970
Drop;Include;943;913.03;5988
Decade;Check;208;228.56;14279
Writer;Them;663;324.11;25406
Show;Party;548;366.61;40863
Allow;However;46;629.62;92864
Light;True;301;917.43;41747
Hand;Staff;497;177.75;68719
Hospital;Her;915;46.79;40103
Way;Camera;898;970.1;92984
According;Ball;325;585.47;96694
Country;Mrs;580;949.69;73256
Several;Report;81;291.14;31860
Song;Like;897;158.59;41588
Necessary;Know;978;420.03;33397
Somebody;Technology;53;613.44;27401
Various;Ahead;303;580.15;8313
Thing;Employee;247;31.43;12149
Player;First;653;424.1;53331
Very;Those;968;454.25;74968
Key;Beautiful;649;732.47;53959
Issue;Tv;422;568.52;93153
Nice;Protect;434;480.63;35901
Wall;Gun;515;739.27;85936
Score;Trouble;345;161.7;85836
Herself;Measure;866;137.05;84380
Employee;Growth;200;350.43;79229
Usually;Land;324;166.52;88712
Government;Effect;280;861.13;74869
Daughter;Scene;94;544.61;94591
Social;Someone;639;845.53;38422
Everything;Need;865;507.76;97207
Wall;Appear;996;534.61;59600
Name;Quite;969;961.92;34310
Page;First;430;752.91;76079
Write;Minute;581;939.92;39671
Hard;Effort;743;792.36;40206
Even;Must;611;126.78;19650
Picture;Grow;352;889.78;80026
Affect;Matter;581;743.95;16020
That;Economic;799;940.04;52270
Particular;Suggest;562;346.23;32029
Drive;Road;822;670.75;13054
Must;Article;782;841.45;93852
Act;Single;356;778.62;89166
Claim;Provide;833;80.8;2983
Catch;Turn;565;171.37;6736
Oil;Create;728;727.78;93759
Nothing;Determine;270;608.87;13220
Pattern;Political;809;199.97;40569
Court;Computer;277;546.92;99576
Ground;Image;840;462.28;64269
Born;Think;97;196.63;87038
Financial;Door;453;622.89;54904
Necessary;Hundred;94;239.8;38953
One;Bring;364;333.07;6611
Product;Owner;200;806.54;60653
Stand;Behavior;372;627.87;33260
Table;Call;607;915.24;61509
Free;Follow;460;769.92;70606
Year;Hundred;491;945.31;19239
The;Candidate;937;628.26;98754
